ncl,clumptype,maxpix x,maxpix y,maxpix v,Npix,Nvox,WCO,errWCO,COmax,xcomass,total surface density,lte mass,err lte mass,meansigv,errsigv,ellipse a,ellipse b,ellipse R,errR,xco alphavir,lte alphavir,lte alphavir err,area,perimeter
1,2,685,1612,24,5602,2.04E+04,5.07E+04,34.59,6.005,1.17E+05,358.6,4.07E+07,4.07E+06,24.9,0.838,35.73,35.73,55.35,16.88,339.2,0.9777,0.3206,1.55E+04,887
2,2,1055,442,41,3909,1.58E+04,3.72E+04,30.37,4.873,8.59E+04,385.4,3.20E+07,3.20E+06,19.65,0.5843,30.2,30.2,45.82,9.249,238.6,0.6398,0.1491,1.06E+04,692.9
3,2,1120,449,37,5849,1.53E+04,3.89E+04,29.96,4.525,9.00E+04,320.3,2.79E+07,2.79E+06,33.32,1.471,66.48,66.48,106.6,37.74,1524,4.916,1.86,1.79E+04,1520
4,2,1130,408,38,4379,1.71E+04,3.92E+04,31.68,4.405,9.06E+04,357.3,3.13E+07,3.13E+06,20.64,0.7056,45.11,19.14,44.4,15.85,241.6,0.6988,0.2635,1.21E+04,836.2
5,2,577,1867,42,6569,2.09E+04,4.98E+04,34.96,4.307,1.15E+05,338.7,3.77E+07,3.77E+06,26.64,1.057,44.35,44.35,69.91,15.08,499.6,1.524,0.382,2.11E+04,1496
6,2,1459,1986,61,1916,4306,1.08E+04,15.88,4.225,2.51E+04,392.1,9.50E+06,9.50E+05,13.14,0.4765,33.22,33.22,51.04,16.79,407.4,1.074,0.3773,6602,758.6
7,2,759,1668,13,1791,5704,1.42E+04,18.27,3.769,3.27E+04,333.2,1.06E+07,1.06E+06,19.63,0.8288,20.11,15.8,23.01,7.13,313.6,0.9728,0.3273,5855,507.7
8,2,1281,1480,25,3130,8830,2.13E+04,22.74,3.674,4.91E+04,313.1,1.49E+07,1.49E+06,24.81,0.9763,31.53,31.53,48.13,18.56,698.6,2.306,0.9365,9135,695.8
9,2,1062,406,40,2147,5410,1.25E+04,17.8,3.663,2.90E+04,323,9.05E+06,9.05E+05,18.83,0.8722,29.04,29.04,43.8,13.62,621.7,1.989,0.6753,6694,719.7
10,2,1106,951,38,2026,4163,9889,15.61,3.418,2.29E+04,340.5,7.53E+06,7.53E+05,9.753,0.347,34.99,13.27,30.28,21.14,146,0.4431,0.3141,6147,666
11,2,1440,616,34,3626,6544,1.68E+04,19.57,3.183,3.87E+04,330.5,1.24E+07,1.24E+06,18.59,0.8095,20.66,15.41,23.04,7.466,238.2,0.745,0.2608,1.23E+04,1168
12,2,570,1784,44,973,1906,4950,10.56,2.809,1.14E+04,342.1,3.79E+06,3.79E+05,9.91,0.3647,19,15.27,21.36,5.133,212.4,0.6417,0.1736,3951,561.5
13,2,1014,1515,47,834,904,1914,7.275,2.797,4424,343,1.47E+06,1.47E+05,4.829,0.1266,20.71,14.37,21.82,12.46,133.2,0.4014,0.2336,2593,301.6
14,2,857,2207,55,2707,6025,1.28E+04,18.78,2.749,2.97E+04,381,1.09E+07,1.09E+06,13.05,0.4681,33.36,27.36,45.85,6.249,304.8,0.8268,0.1518,7956,674.9
15,2,1206,1475,28,3607,9052,2.21E+04,23.02,2.698,5.10E+04,279.3,1.38E+07,1.38E+06,22.29,0.9778,29.71,29.71,44.97,12.03,507.5,1.878,0.5611,1.23E+04,1066
16,2,1404,525,35,2254,4367,9374,15.99,2.696,2.17E+04,345.6,7.24E+06,7.24E+05,9.675,0.3165,37.87,22.24,43.76,17.74,219,0.6549,0.2768,7048,618.2
17,2,1282,1095,73,2025,3823,9620,14.96,2.633,2.22E+04,287.1,6.18E+06,6.18E+05,13.72,0.5903,47.33,47.33,74.89,29.37,734.1,2.642,1.093,6758,752.6
18,2,1129,1332,32,1.84E+04,4.79E+04,1.22E+05,52.93,2.614,2.83E+05,272.5,7.46E+07,7.46E+06,31.35,1.441,86.42,86.42,139.4,49.01,560.8,2.127,0.8019,6.01E+04,3963
19,2,1353,1477,32,6182,1.49E+04,3.77E+04,29.51,2.603,8.70E+04,280.2,2.36E+07,2.36E+06,27.27,1.185,57.66,57.66,92.05,22.47,911.3,3.361,0.9337,2.12E+04,1690
20,2,898,2214,55,1338,2010,4727,10.85,2.585,1.09E+04,417.6,4.41E+06,4.41E+05,10.27,0.4546,21.76,19.42,28.4,7.6,317.3,0.7853,0.2349,3985,409.1
21,2,665,1709,8,632,977,2452,7.563,2.57,5667,300.1,1.65E+06,1.65E+05,9.884,0.3921,16.91,11.29,13.94,5.182,278.3,0.9584,0.3767,2343,352.4
22,2,1354,449,38,736,1160,3180,8.241,2.545,7348,274.4,1.95E+06,1.95E+05,14,0.6888,14.09,14.09,14.65,5.782,452.8,1.705,0.7143,2887,436
23,2,685,708,42,337,537,1161,5.607,2.51,2684,487.8,1.27E+06,1.27E+05,nan,nan,15.73,13.17,15.41,2.9,nan,nan,nan,1124,170.2
24,2,656,1696,16,2445,8742,2.02E+04,22.62,2.486,4.68E+04,294.2,1.33E+07,1.33E+06,30.21,1.231,32.79,32.79,50.3,12.78,1137,3.995,1.138,7969,740.6
25,2,631,1712,27,773,1411,3345,9.089,2.387,7730,292.3,2.19E+06,2.19E+05,10.04,0.4071,17.15,17.15,21.61,3.392,326.3,1.154,0.2343,2319,265.8
26,2,1383,1385,32,584,814,2500,6.903,2.31,5777,286.9,1.60E+06,1.60E+05,12.11,0.5499,23.46,10.62,18.66,18.41,548.7,1.977,1.969,2328,352.4
27,2,900,2301,58,1512,1952,6039,10.69,2.282,1.40E+04,389.7,5.26E+06,5.26E+05,10.42,0.4572,38.01,38.01,59.22,18.83,533.2,1.414,0.4875,6569,824.3
28,2,1108,1392,37,1379,1809,6439,10.29,2.222,1.49E+04,253.4,3.65E+06,3.65E+05,19.13,0.8732,25.77,25.77,38.01,13.06,1083,4.416,1.631,5860,701.8
29,2,1317,1202,73,1184,1607,4169,9.699,2.16,9635,297.2,2.77E+06,2.77E+05,13.88,0.6433,27.18,27.18,40.52,14.92,937.8,3.261,1.281,3958,453.9
30,2,606,1719,44,2068,4743,1.22E+04,16.66,2.16,2.81E+04,280.8,7.63E+06,7.63E+05,18.73,0.7801,33.28,33.28,51.14,14.82,739.6,2.722,0.8648,6968,639.1
31,2,626,1655,39,2026,3002,8035,13.26,2.155,1.86E+04,267.8,4.81E+06,4.81E+05,11.98,0.5035,56.83,22.89,55.92,38.06,500.9,1.933,1.34,8261,1078
32,2,1215,1327,41,920,1513,4334,9.411,2.14,1.00E+04,273.2,2.65E+06,2.65E+05,12.26,0.5683,22.3,11.44,19.08,14.24,331.6,1.254,0.9519,3456,418.1
33,2,990,2329,58,1429,1719,5796,10.03,2.12,1.34E+04,356.5,4.62E+06,4.62E+05,8.575,0.3497,33.1,18.2,35.8,16.78,227.6,0.6599,0.3207,7131,1021
34,2,1120,976,38,467,777,1831,6.744,2.09,4232,290,1.19E+06,1.19E+05,8.58,0.3595,13.16,11.63,9.715,4.586,195.7,0.6975,0.3416,1759,247.9
35,2,1313,479,35,896,1245,4205,8.537,2.083,9718,311.8,2.93E+06,2.93E+05,10.6,0.5025,36.95,16.76,36.41,10.66,487.1,1.615,0.5226,4740,660
36,2,1156,669,52,1957,3760,1.16E+04,14.84,2.065,2.68E+04,278.6,7.23E+06,7.23E+05,17.4,0.7936,43.92,16.97,40.74,18.94,532.2,1.975,0.9561,8076,997.5
37,2,1266,1542,25,1644,2295,6079,11.59,2.044,1.41E+04,277.8,3.78E+06,3.78E+05,10.15,0.4014,36.6,17.89,37.68,14.15,319.8,1.19,0.4718,6063,740.6
38,2,1316,1223,66,1827,2455,9079,11.99,2.035,2.10E+04,249.4,5.06E+06,5.06E+05,21.3,1.047,47.42,47.42,75.05,22.9,1880,7.791,2.616,8297,1009
39,2,1190,988,63,1299,2109,5523,11.11,2.011,1.28E+04,318.4,3.93E+06,3.93E+05,10.09,0.4033,25.11,25.11,36.83,7.812,340.5,1.106,0.2739,4816,603.3
40,2,1443,463,36,946,1463,3691,9.254,1.989,8531,295.9,2.44E+06,2.44E+05,10.18,0.4081,19.82,13.06,19.34,9.532,272.3,0.951,0.4843,3304,424.1
41,2,1542,1657,34,344,362,1012,4.603,1.941,2338,267.6,6.05E+05,6.05E+04,6.804,0.278,15.85,15.85,18.8,9.52,431.3,1.666,0.8703,1260,197.1
42,2,1316,1547,17,471,591,1492,5.882,1.856,3448,281.4,9.39E+05,9.39E+04,6.895,0.2839,21.52,21.52,30.23,3.59,482.7,1.773,0.3116,1483,203.1
43,2,1312,1346,41,528,1391,4668,9.024,1.851,1.08E+04,283.9,2.96E+06,2.96E+05,22.88,1.111,15.21,15.21,17.36,5.398,976.1,3.554,1.211,2745,412.1
44,2,553,1736,44,216,261,781.3,3.909,1.836,1806,324.6,5.67E+05,5.67E+04,6.802,0.2649,10.44,8.573,nan,4.128,nan,nan,nan,961,176.2
45,2,1424,1885,58,1180,1380,4231,8.988,1.822,9777,320.1,3.03E+06,3.03E+05,8.592,0.3551,36.47,18.06,37.81,13.98,330.7,1.068,0.4183,5220,806.3
46,2,1347,1336,67,742,1245,3896,8.537,1.77,9003,259.3,2.26E+06,2.26E+05,23.07,1.155,22.77,22.77,32.55,12.41,2229,8.885,3.612,2589,313.6
47,2,1231,1605,26,147,155,602.7,3.012,1.718,1393,252.8,3.41E+05,3.41E+04,7.217,0.3607,8.774,8.774,nan,2.526,nan,nan,nan,869.6,185.2
48,2,451,1824,44,931,1102,4818,8.032,1.716,1.11E+04,264.6,2.85E+06,2.85E+05,14.12,0.6697,44.15,20.62,45.77,19.48,949.5,3.709,1.659,5162,830.2
49,2,931,1781,43,175,283,727,4.07,1.705,1680,354.1,5.76E+05,5.76E+04,5.111,0.176,14.57,9.824,8.257,10.88,148.7,0.434,0.5744,675.6,125.4
50,2,462,1821,41,295,311,1165,4.267,1.7,2692,252.7,6.58E+05,6.58E+04,5.202,0.1942,20.04,9.767,14.39,11.02,167.5,0.6852,0.5314,1699,289.7
51,2,515,1741,43,424,636,2536,6.102,1.695,5860,313.5,1.78E+06,1.78E+05,10.48,0.4721,15.13,12.66,14,9.531,303.6,1.001,0.6947,2823,471.9
52,2,781,1539,43,400,441,1717,5.081,1.689,3967,268,1.03E+06,1.03E+05,10.65,0.5175,41.07,11.76,31.08,34.51,1029,3.969,4.442,2415,468.9
53,2,1031,1345,55,445,461,1642,5.195,1.689,3794,263.4,9.67E+05,9.67E+04,8.755,0.3924,30.22,13.82,28.17,18.2,659.1,2.587,1.707,2386,424.1
54,2,939,1745,42,275,329,823.6,4.389,1.688,1903,275.6,5.08E+05,5.08E+04,6.971,0.302,11.92,11.92,8.089,9.108,239.2,0.8971,1.017,1093,191.1
55,2,1163,907,42,589,709,2490,6.442,1.684,5754,265.6,1.48E+06,1.48E+05,8.955,0.4406,26.97,26.97,40.15,18.09,648,2.522,1.19,2983,504.7
56,2,1302,1484,14,241,290,1164,4.12,1.673,2690,254.5,6.63E+05,6.63E+04,12.19,0.5593,20.97,5.707,2.473,44.11,158.2,0.6424,11.46,1465,265.8
57,2,1262,1394,33,190,200,660.6,3.422,1.67,1527,260.5,3.85E+05,3.85E+04,6.898,0.2839,8.348,7.947,nan,1.292,nan,nan,nan,981.1,182.2
58,2,888,2408,59,175,175,661.5,3.201,1.665,1529,442.4,6.54E+05,6.54E+04,nan,nan,19.06,19.06,25.48,6.093,nan,nan,nan,1093,209.1
59,2,1222,1199,58,292,377,1162,4.698,1.661,2685,266.6,6.93E+05,6.93E+04,6.957,0.2928,17.5,11.87,15.45,10.52,322.6,1.251,0.8674,1253,203.1
60,2,1244,1239,74,617,874,2730,7.153,1.659,6308,265.1,1.62E+06,1.62E+05,10.51,0.4744,23.69,17.59,28.13,11.14,570.1,2.222,0.93,2694,424.1
61,2,1317,1313,72,346,346,831,4.501,1.652,1920,277.3,5.15E+05,5.15E+04,6.832,0.2743,29.59,29.59,44.75,13.73,1260,4.695,1.561,1465,271.8
62,2,1146,755,45,636,676,2411,6.291,1.646,5571,285.5,1.54E+06,1.54E+05,12.2,0.5488,19.93,9.805,14.36,16.96,444.2,1.608,1.912,3311,486.8
63,2,1592,1620,32,177,185,1093,3.291,1.639,2526,246.2,6.02E+05,6.02E+04,7.036,0.3127,15.61,10.38,10.86,4.967,246.5,1.035,0.4931,1425,274.8
64,2,1263,1242,72,125,177,723.9,3.219,1.638,1673,264.5,4.28E+05,4.28E+04,7.282,0.3731,15.22,10.3,10.19,6.383,374.2,1.462,0.9391,840.6,164.3
65,2,1177,452,39,314,316,768.6,4.301,1.624,1776,301.4,5.18E+05,5.18E+04,5.117,0.1872,11.85,4.872,nan,5.244,nan,nan,nan,1204,212
66,2,1178,950,60,200,200,841.6,3.422,1.612,1945,249.9,4.70E+05,4.70E+04,6.928,0.287,15.55,15.55,18.14,7.584,518.5,2.145,0.9388,1358,277.7
67,2,471,1953,14,191,271,887,3.983,1.596,2050,280.1,5.56E+05,5.56E+04,7.02,0.3129,14.35,6.92,nan,12.27,nan,nan,nan,883,170.2
68,2,1169,780,51,532,538,2394,5.612,1.595,5534,276.1,1.48E+06,1.48E+05,10.3,0.4286,34.45,34.45,53.15,19.27,1180,4.416,1.701,3594,621.2
69,2,864,2298,63,208,243,1021,3.772,1.593,2361,339.3,7.75E+05,7.75E+04,8.877,0.4333,15.53,7.04,nan,24.01,nan,nan,nan,1162,235.9
70,2,1075,790,47,424,427,1621,5,1.58,3747,259.1,9.39E+05,9.39E+04,8.613,0.3586,19.69,9.315,13.21,13.35,302.9,1.208,1.231,2192,433
71,2,1155,835,52,439,504,2229,5.432,1.578,5151,245.6,1.22E+06,1.22E+05,12.37,0.5878,27.37,27.37,40.85,10.37,1406,5.919,1.71,2774,495.8
72,2,1201,1262,52,166,201,774.7,3.43,1.577,1790,278.2,4.82E+05,4.82E+04,5.353,0.2339,11.83,11.83,7.704,11.57,142.8,0.5306,0.7997,1177,259.8
73,2,1199,1033,39,217,218,628,3.572,1.559,1451,261.6,3.67E+05,3.67E+04,5.086,0.1739,8.784,6.45,nan,1.16,nan,nan,nan,1003,209.1
74,2,1339,1296,67,173,195,796.9,3.379,1.557,1842,264.5,4.71E+05,4.71E+04,8.793,0.4035,11.73,11.73,7.292,11.1,354.5,1.385,2.118,1081,215
75,2,510,1678,44,183,267,763.4,3.954,1.553,1764,316.1,5.40E+05,5.40E+04,5.268,0.2109,12.99,9.559,4.24,14.49,77.24,0.2525,0.8635,762.6,152.3
76,2,1329,1355,32,141,185,599.8,3.291,1.493,1386,251.4,3.37E+05,3.37E+04,5.36,0.2338,12.62,12.62,10.51,8.379,252.3,1.037,0.8382,700.1,131.4
77,2,1367,627,33,119,119,608.9,2.639,1.491,1407,277.1,3.77E+05,3.77E+04,5.121,0.1759,15.35,7.293,nan,31.76,nan,nan,nan,1099,268.8
78,2,949,1317,43,96,102,562.2,2.444,1.489,1299,302.5,3.80E+05,3.80E+04,6.983,0.2974,8.447,5.109,nan,1.099,nan,nan,nan,807.2,218
79,2,1164,1277,62,160,160,1084,3.06,1.442,2505,242.6,5.88E+05,5.88E+04,8.892,0.4234,31.71,8.958,20.99,7.533,767.2,3.268,1.257,1634,364.3
80,2,1004,1478,35,126,126,618.9,2.716,1.433,1430,328.9,4.55E+05,4.55E+04,5.282,0.2155,11.03,8.024,nan,5.44,nan,nan,nan,943.2,182.2
81,2,1264,1269,69,113,113,816,2.572,1.433,1886,245,4.47E+05,4.47E+04,7.113,0.33,14.43,14.43,15.5,7.99,481.8,2.032,1.084,1226,241.9
82,2,1186,910,58,150,150,640.7,2.963,1.429,1481,242.9,3.48E+05,3.48E+04,5.286,0.2144,18.26,18.26,23.89,7.934,522.2,2.223,0.7916,1159,283.7
83,2,1197,1596,25,89,89,658,2.283,1.424,1521,246.1,3.62E+05,3.62E+04,5.236,0.2031,16.63,16.63,20.51,6.904,428.3,1.799,0.647,1137,256.8