ncl,clumptype,maxpix x,maxpix y,maxpix v,Npix,Nvox,WCO,errWCO,COmax,xcomass,meansigv,errsigv,ellipse a,ellipse b,ellipse R,errR,area,perimeter
1,2,1315,1342,39,5670,6.78E+04,4.76E+05,163.8,27.07,1.10E+06,76.16,3.536,17.42,28.84,31.89,7.976,1.26E+04,1066
2,2,1121,1362,31,1.61E+04,1.09E+05,6.31E+05,207.9,14.82,1.46E+06,45.86,2.043,62.73,53.6,92.59,23.99,3.59E+04,1867
3,2,1164,1430,26,1.54E+04,1.01E+05,5.63E+05,199.9,13.09,1.30E+06,40.94,1.797,68.69,35.01,77.74,24.69,3.43E+04,1646
4,2,1285,1481,20,8358,3.72E+04,2.12E+05,121.4,12.36,4.89E+05,47.7,2.101,19.77,45.13,45.25,27.13,1.86E+04,1702
5,2,688,1616,21,5419,2.81E+04,1.60E+05,105.5,11.57,3.70E+05,32.93,1.273,20.18,42.43,44.19,18.07,1.21E+04,884
6,2,1276,1228,54,7515,4.75E+04,2.68E+05,137.2,10.87,6.18E+05,39.02,1.682,35.72,52.95,68.46,22.65,1.68E+04,1177
7,2,1348,1355,62,1968,1.47E+04,9.10E+04,76.33,10.87,2.10E+05,32.7,1.26,19.85,27.33,33.51,3.278,4388,391.2
8,2,1337,1464,27,6411,2.81E+04,1.58E+05,105.5,10.5,3.64E+05,33.87,1.514,32.49,57.52,68.02,22.43,1.43E+04,988.5
9,2,1385,1394,29,1564,5350,2.96E+04,46.02,10.08,6.84E+04,15.06,0.5944,17.07,31.77,33.51,10.85,3487,436
10,2,1284,1131,66,3076,1.45E+04,7.80E+04,75.69,9.77,1.80E+05,27.81,1.317,20.4,22,29.59,4.234,6859,666
11,2,1215,1328,37,1357,4825,2.67E+04,43.7,9.453,6.16E+04,17,0.7485,20.17,11.77,17.8,6.038,3026,421.1
12,2,1099,953,34,1560,3008,1.55E+04,34.51,9.289,3.59E+04,11.81,0.4831,24.65,7.855,14.19,15.04,3478,495.8
13,2,759,1669,9,2735,1.34E+04,7.18E+04,72.86,8.618,1.66E+05,46.13,2.353,51.48,13.55,39.16,6.27,6098,543.5
14,2,1455,619,30,722,2292,1.26E+04,30.12,8.464,2.91E+04,16.74,0.6909,10.11,15.07,9.601,8.087,1610,241.9
15,2,1356,1467,15,208,423,2227,12.94,8.333,5147,5.008,0.157,10.68,8.116,nan,2.694,463.8,98.55
16,2,1164,824,40,1799,6558,3.20E+04,50.95,7.732,7.40E+04,22.87,1.112,18.17,25.84,30.5,11.33,4011,394.2
17,2,1175,947,57,1772,4675,2.28E+04,43.02,7.693,5.26E+04,17.49,0.8371,8.738,10.28,nan,2.985,3951,513.7
18,2,1341,1371,23,283,693,3645,16.56,7.433,8423,6.864,0.2845,12.67,8.46,nan,7.392,631,122.4
19,2,1070,1274,30,1604,4961,2.45E+04,44.31,7.389,5.65E+04,17.46,0.8355,21.34,12.86,20.37,12.5,3576,510.7
20,2,1243,1253,71,686,2728,1.37E+04,32.86,7.286,3.16E+04,17.07,0.7383,21.28,11.41,18.21,4.581,1530,194.1
21,2,650,1699,9,1645,9099,4.46E+04,60.02,7.203,1.03E+05,31.68,1.558,18.05,21.47,26.72,8.186,3668,433
22,2,1138,1301,57,771,1805,8641,26.73,6.673,2.00E+04,12.11,0.5462,21.06,10.24,16.11,14.78,1719,280.7
23,2,1313,1550,13,464,780,3916,17.57,6.607,9050,8.46,0.3398,13.02,15.32,14.73,6.712,1035,170.2
24,2,650,1627,36,738,2507,1.21E+04,31.5,6.578,2.79E+04,13.88,0.6327,19.32,12.02,17.42,4.973,1646,235.9
25,2,1035,1356,35,267,418,2000,12.86,6.56,4622,5.14,0.184,7.538,10.35,nan,3.526,595.3,125.4
26,2,1233,1600,19,990,2229,1.09E+04,29.7,6.516,2.52E+04,11.99,0.5164,19.91,13.74,20.31,11.55,2207,313.6
27,2,1415,1490,25,370,762,3775,17.37,6.47,8724,6.924,0.2916,13.07,8.647,nan,22.96,825,155.3
28,2,1084,1337,33,1404,3409,1.59E+04,36.73,6.36,3.68E+04,15.84,0.7644,15.62,23.4,25.61,14.38,3131,489.8
29,2,1147,966,34,381,646,3150,15.99,6.355,7280,5.206,0.2007,9.2,19.78,13.06,16.38,849.5,164.3
30,2,1185,1004,58,871,2430,1.14E+04,31.01,6.098,2.64E+04,13.91,0.6347,11.11,17.65,14.42,12.16,1942,268.8
31,2,1152,885,49,168,518,2459,14.32,6.093,5683,12.36,0.6008,8.495,6.266,nan,0.6493,374.6,92.58
32,2,1259,1347,39,175,375,1756,12.18,5.978,4058,8.749,0.4063,8.986,5.324,nan,1.659,390.2,98.55
33,2,1145,890,35,283,535,2540,14.55,5.946,5869,7.058,0.3238,8.75,7.132,nan,1.049,631,134.4
34,2,1217,1283,44,627,1436,6677,23.84,5.916,1.54E+04,13.91,0.6362,23.59,9.579,16.94,10.68,1398,268.8
35,2,625,1659,35,185,383,1804,12.31,5.897,4169,6.885,0.2819,11.62,8.514,nan,6.974,412.5,89.59
36,2,1181,848,52,210,531,2492,14.5,5.876,5759,10.32,0.4485,6.706,8.962,nan,2.56,468.2,101.5
37,2,1370,1450,40,257,354,1600,11.84,5.675,3698,6.942,0.2953,14.99,6.101,nan,9.766,573,152.3
38,2,1171,1246,47,441,803,3680,17.83,5.665,8504,12.56,0.6473,5.525,6.988,nan,1.007,983.3,212
39,2,1016,1477,43,517,587,2671,15.24,5.541,6172,5.291,0.221,8.586,28.05,18.06,30.57,1153,262.8
40,2,1137,866,42,276,501,2333,14.08,5.517,5391,7.095,0.3311,6.531,8.873,nan,1.001,615.4,128.4
41,2,1308,1496,30,224,505,2340,14.14,5.457,5407,8.865,0.4273,10.21,5.846,nan,0.6332,499.5,113.5
42,2,964,1270,40,298,433,1967,13.09,5.359,4547,7.228,0.365,7.526,5.346,nan,0.9925,664.5,143.3