ncl,ra,dec,vlsr,maj,min,pa,r,delta r,fwhm,delta vel disp,lco,delta l,mvir,delta mvir,nvox,tpk
C176,77.665,-68.853,241.1,6.6,5.7,29,7.5,0.69,1.58,0.21,17.1,0.16,19400,810,184,1.33
C177,77.789,-68.849,249.4,16.5,8,163,19.4,0.17,2.68,0.15,92.6,0.11,144800,320,383,3.47
C178,77.825,-68.896,248.2,10.9,6.6,132,13.1,0.95,0.75,0.66,12.4,0.74,7700,1600,19,1.4
C179,77.854,-69.012,231.1,13.1,5.1,119,9.6,0.46,1.11,0.49,26.3,0.45,12300,1060,90,1.34
C180,77.927,-69.012,234.2,19.2,9.1,122,23,0.24,1.43,0.19,42.1,0.18,48800,460,222,1.88
C181,77.936,-67.789,270.6,5.4,4.3,169,,,1.1,0.55,7,0.66,0,0,40,1.5
C182,77.945,-68.942,246.5,14.4,5.4,175,11.8,0.2,2.4,0.15,38.8,0.09,70700,350,353,2
C183,77.952,-67.826,273.3,10.4,7.9,42,14.7,0.32,1.4,0.33,24.1,0.22,29900,770,140,1.56
C184,77.953,-67.815,277.6,17.3,6.7,101,17.2,0.25,1.23,0.33,37,0.21,27100,700,232,1.85
C185,78.007,-67.177,289.4,11.6,9,75,17.3,0.33,1.29,0.27,73.7,0.23,30100,640,204,3.28
C186,78.036,-69.668,232,9.4,5.9,84,10.5,0.25,1.17,0.17,27.7,0.12,14900,440,228,2.17
C187,78.046,-67.159,287.6,9.9,6.1,108,11.3,0.6,1.5,0.5,40.4,0.66,26500,1210,103,2.36
C188,78.058,-70.504,235.2,12,4.3,149,,,0.69,0.25,17.5,0.29,0,0,122,2.97
C189,78.059,-67.755,274.7,5.6,4.8,117,4,1.43,1.67,0.43,14.5,0.38,11600,1810,85,1.22
C190,78.06,-70.463,232.7,15.4,4.4,20,,,1.16,0.24,48.4,0.15,0,0,195,2.55
C191,78.084,-69.11,237.1,6.1,5.3,112,6.3,0.87,1.36,0.43,9.8,0.58,12000,1250,85,1.17
C192,78.109,-69.598,230.5,8.7,6.8,5,11.5,0.47,2.45,0.28,47,0.33,71500,740,132,2.06
C193,78.124,-67.153,282.1,5.3,4.8,154,3.4,1.02,1,0.22,12.2,0.2,3500,1060,119,1.8
C194,78.128,-70.42,234.1,11.2,6,8,11.8,0.64,0.74,0.38,21.4,0.59,6700,1090,88,2.5
C195,78.15,-69.061,237.1,7.6,5.3,58,7.6,0.46,1.49,0.3,11.7,0.29,17600,820,127,1.36
C196,78.159,-68.222,283.2,9,6.5,179,11.4,0.35,1.27,0.22,28.8,0.17,19200,540,190,2.37
C197,78.163,-67.732,273,10.5,6.7,46,13,0.34,1.73,0.18,17.6,0.19,40500,570,173,1.6
C198,78.177,-69.038,233.4,8,3.2,5,,,1.4,0.57,4.3,0.88,0,0,36,1.25
C199,78.184,-68.161,283.1,8.8,5.7,67,9.6,0.42,1.42,0.16,22.6,0.2,20100,540,236,1.6
C200,78.235,-69.115,235,3.7,2.6,76,,,0.82,0.45,4.6,0.32,0,0,35,2.49
C201,78.237,-69.581,231.2,9.5,5.4,36,9,0.48,1.15,0.55,43.3,0.44,12500,1210,76,3.58
C202,78.244,-69.601,233.2,16.1,5.1,160,11.2,0.8,0.82,0.93,55.6,0.85,7700,2090,47,2.25
C203,78.271,-69.652,236,8,9.2,128,13.8,0.92,,,1.9,1.01,0,0,11,2.17
C204,78.276,-69.629,235.2,12.9,10.8,175,20.7,0.36,2.43,0.3,80.4,0.42,127200,670,97,2.58
C205,78.333,-69.609,232.2,9.1,4.1,54,,,1.59,0.28,56.4,0.45,0,0,112,2.51
C206,78.345,-67.482,288.3,9,6.9,48,12.1,0.28,1.34,0.16,20.1,0.11,22600,430,232,1.91
C207,78.349,-69.378,236.3,13.1,8.8,104,18.3,0.12,2.61,0.08,172.7,0.03,129700,230,1178,8.06
C208,78.435,-69.588,238.1,8.3,3.5,76,,,1.75,0.29,48,0.42,0,0,111,3.39
C209,78.462,-67.402,283.3,11.4,10.3,68,18.8,0.23,1.61,0.21,36.7,0.12,50300,500,326,1.83
C210,78.504,-69.604,239.2,21.7,6.5,82,18.9,0.24,1.59,0.26,118,0.27,49700,580,149,3.66
C211,78.527,-70.222,235.9,11.9,7.7,31,15.7,0.61,1.46,0.61,41.6,0.69,34700,1380,92,1.7
C212,78.628,-70.181,236.3,11.3,8.9,32,16.9,0.15,1.41,0.13,83.9,0.12,34900,290,379,3.22
C213,78.634,-68.782,266.2,12.7,7.6,136,16.1,0.22,1.54,0.13,61.9,0.07,39600,370,452,2.27
C214,78.647,-68.814,263.8,9.3,4.4,177,,,0.93,0.54,18.1,0.66,0,0,55,1.67
C215,78.649,-67.439,295.1,11.5,5.9,84,11.8,0.24,1.07,0.21,30.4,0.11,14100,490,294,1.93
C216,78.697,-70.588,217.8,8.8,7.4,125,12.5,0.58,0.99,0.73,25.1,0.39,12900,1680,101,2.01
C217,78.706,-70.563,219.5,7.3,5.9,165,8.6,0.6,0.62,0.79,7.6,0.7,3400,1650,59,1
C218,78.764,-70.563,218.1,8.1,6.1,60,9.8,0.45,1.46,0.27,22.3,0.38,21900,720,120,1.93
C219,78.851,-70.568,216.7,5.3,3.9,146,,,1.1,0.33,7.8,0.28,0,0,76,1.53
C220,78.923,-67.983,282.2,20.8,5.8,116,16.3,0.68,1.36,0.73,102.2,1.06,31200,1550,50,3.11
C221,78.944,-68.075,282.7,31.5,11.1,169,33.9,0.11,2.6,0.09,251,0.09,237100,260,1113,2.89
C222,78.955,-68.068,287.5,8.1,4.9,66,6,1.11,1.02,0.99,13.4,1.01,6500,2360,29,1.65
C223,78.975,-67.973,282.5,12.8,6.9,114,15,0.75,0.3,1.45,11.1,1.9,1400,2830,15,2.41
C224,78.99,-67.96,278.4,12.1,3.5,89,,,0.56,1.65,10.3,1.57,0,0,20,1.78
C225,79.013,-68.223,282.9,6.2,4.8,150,4.7,1.05,0.67,0.46,6.5,0.53,2200,1430,43,1.74
C226,79.036,-68.057,284.6,7.4,5.6,25,8,0.47,1.37,0.3,13.9,0.34,15600,780,116,1.71
C227,79.055,-67.969,281.4,5.9,5.7,78,6.7,1.71,2.59,1.15,65.2,2,46500,2690,34,2.48
C228,79.095,-68.249,281.9,13.2,7.6,141,16.4,0.38,1.88,0.42,31.3,0.34,60500,910,123,1.22
C229,79.113,-68.364,279.3,7.1,3.4,121,,,1.56,0.5,10.1,0.36,0,0,58,1.38
C230,79.131,-68.123,279.9,10.2,5.7,167,10.5,0.3,1.33,0.25,32.4,0.17,19200,530,243,1.99
C231,79.145,-68.221,277.3,17.4,6,9,15.3,0.16,1.66,0.1,89.9,0.07,44000,270,599,3.27
C232,79.152,-68.807,264.7,10.3,7.5,40,14,0.19,1.46,0.14,34.9,0.11,30900,370,368,2.02
C233,79.154,-69.385,240.6,14.6,6.2,146,14.6,0.18,0.87,0.19,30.5,0.13,11500,460,182,3.35
C234,79.161,-68.177,282.7,5.1,6.9,62,6.5,0.55,0.76,0.4,8.1,0.57,3900,1140,74,1.41
C235,79.204,-68.348,279.1,19.4,9.7,3,24.3,0.11,1.85,0.09,104.3,0.07,86400,230,828,2.58
C236,79.233,-68.347,221.1,15.4,1.2,1,,,0.15,1.6,4.9,0.95,0,0,44,1.21
C237,79.351,-71.236,223.7,20,8.3,149,22.1,0.13,2.34,0.17,70.9,0.09,126100,350,553,2.17
C238,79.372,-66.716,289.5,8.3,5.3,3,8.1,0.6,1.13,0.28,33.2,0.53,10800,800,109,2.49
C239,79.393,-69.25,257.4,15.4,6,78,14.5,0.18,2.02,0.14,42.9,0.08,61500,360,343,2.46
C240,79.401,-68.785,264.6,8.8,4.3,134,,,1.83,0.39,11.7,0.36,0,0,82,1.39
C241,79.41,-68.811,259.9,8,7.7,9,12,0.29,1.73,0.13,46,0.06,37600,430,428,2.29
C242,79.428,-68.775,290.6,4.1,4.8,79,,,1.03,0.39,4.9,0.47,0,0,46,1.16
C243,79.432,-66.691,289.2,18,3.3,30,,,0.87,0.47,34.4,0.6,0,0,62,2.17
C244,79.567,-70.032,247.7,11.9,7.8,50,15.8,0.22,0.96,0.24,29.7,0.31,15200,580,192,2.04
C245,79.733,-69.859,229.5,8.2,5.4,89,8.2,0.45,1.51,0.3,19.4,0.26,19600,680,174,1.3
C246,79.76,-69.63,237.4,5.5,5.1,49,4.8,1.52,1.96,0.9,33,1.25,19200,2230,30,2.4
C247,79.763,-71.235,225.9,11.7,5.6,30,11,0.33,0.93,0.35,15.9,0.36,9900,750,123,1.29
C248,79.814,-69.633,240.3,7.2,5.1,103,6.7,1,1.75,0.4,47.4,0.43,21500,1410,77,3.66
C249,79.874,-69.141,267.1,9.2,6,180,10.6,0.39,1.97,0.21,94.3,0.34,42700,600,184,4.35
C250,79.875,-71.228,228.6,11.5,6.5,124,13.4,0.26,1.46,0.23,24.1,0.18,29400,600,182,1.72
C251,79.889,-69.673,243.4,17.8,6.4,168,16.7,0.19,1.96,0.19,66.9,0.16,66600,460,317,2.42
C252,79.901,-69.141,270.3,8.9,7.4,111,12.7,1.2,1.55,0.99,21.1,2.05,31700,2560,14,2.55
C253,79.907,-70.691,225,5.3,4.2,102,,,0.55,0.65,5.1,1.01,0,0,27,1.27
C254,79.937,-70.712,227.8,12.6,8.7,44,17.8,0.21,1.27,0.19,35,0.25,30000,430,263,1.72
C255,79.946,-70.764,227.8,9.7,7.6,77,13.8,0.17,1.76,0.19,44.6,0.09,44500,440,339,2.35
C256,79.998,-68.63,256.3,7.7,7.9,33,12,0.59,1.4,0.44,26,1.06,24200,970,59,2.31
C257,80.04,-66.872,291,14.4,5.4,109,11.7,0.23,0.8,0.25,26.7,0.19,7700,570,180,2.46
C258,80.05,-68.625,254.6,13.8,5.6,48,12.3,1.08,1.3,0.72,14.8,2.03,21700,2170,11,1.69
C259,80.087,-67.835,279.6,11,6.8,77,13.5,0.22,1.59,0.15,35.2,0.11,35300,350,373,2.16
C260,80.136,-68.559,259.1,10.3,8.7,84,15.8,0.31,1.1,0.24,17.8,0.28,20000,570,186,1.09
C261,80.2,-68.617,257.4,14.4,5,179,10,0.18,1.22,0.24,23.4,0.1,15400,500,242,2.19
C262,80.202,-70.023,241.1,9.2,6.6,59,11.7,0.93,0.62,1.26,16.8,1.58,4700,2300,12,3.1
C263,80.221,-70.044,243,46.3,5.8,49,24.5,0.61,3.43,0.72,326.4,0.87,298500,1870,48,3.85
C264,80.221,-68.798,278.5,6,6.2,37,7.6,0.82,1.29,0.43,9.2,0.75,13200,1350,61,1.15
C265,80.229,-67.776,279.6,13.2,3.3,161,,,1.04,1.18,3.8,1.38,0,0,30,1.14
C266,80.241,-67.827,280.4,6.2,5.4,127,6.5,0.81,1.19,0.31,8.5,0.38,9500,990,98,1.4
C267,80.264,-68.815,259.2,8.9,3.8,121,,,0.55,1.02,11,0.57,0,0,67,1.23
C268,80.266,-68.683,266,12.5,5.6,45,11.7,0.21,1.37,0.14,30.9,0.11,22700,380,267,2.14
C269,80.273,-68.799,285.6,6.6,4.2,122,,,0.65,0.48,5.3,0.62,0,0,53,1.39
C270,80.277,-70.224,225.8,10.6,7.3,168,14,0.12,1.61,0.08,94.4,0.04,37900,220,761,3.57
C271,80.29,-70.016,240.7,22,9.3,21,25.2,0.48,1.67,1.03,364.2,0.77,73500,1970,86,3.42
C272,80.298,-69.981,239.2,11,10.8,92,18.8,0.3,1.58,0.4,119.2,0.45,48700,860,112,2.97
C273,80.303,-67.814,277.6,4,4.4,153,,,1.64,0.51,6.9,0.63,0,0,43,1.6
C274,80.304,-68.8,281.4,12.1,8.7,23,17.4,0.85,2.1,0.87,41.6,0.81,79600,2160,31,1.87
C275,80.332,-68.701,270.9,11.8,5.2,4,9.7,0.32,1.08,0.28,17.6,0.26,11900,570,164,1.47
C276,80.343,-68.034,272.8,9.4,6.1,107,11,0.32,1.77,0.15,35,0.1,35700,410,364,2.09
C277,80.346,-67.764,297.7,6.3,4.3,95,,,1.28,0.36,7.2,0.45,0,0,67,1.11
C278,80.347,-67.786,279,10.9,6.5,128,12.8,0.67,1.59,0.47,54.1,0.49,33700,1260,84,2.56
C279,80.348,-70.185,227.9,5.8,4.4,129,,,1.14,0.3,10.5,0.18,0,0,75,1.95
C280,80.348,-67.998,283.7,8,5.6,11,8.6,0.33,1.31,0.19,24.1,0.11,15400,540,204,2.61
C281,80.359,-67.794,298.1,5.8,3.8,168,,,1.15,0.77,7.8,0.56,0,0,33,1.77
C282,80.37,-67.848,279.6,17.2,6.9,160,17.6,0.16,1.26,0.15,74.8,0.13,29300,330,427,2.79
C283,80.388,-68.788,279.3,9.3,10.2,120,16.4,1.24,1.2,0.99,68.7,0.52,24500,2710,82,1.85
C284,80.392,-67.95,283.8,6.4,5.3,36,6.5,1.33,1.17,0.56,5.3,1.27,9200,1820,22,1.11
C285,80.393,-67.765,278.6,8.1,4.4,176,,,1.57,1.27,26.8,0.84,0,0,50,1.65
C286,80.418,-69.672,245.5,13,8.6,113,18,0.39,1.28,0.28,61.1,0.37,30600,630,201,2.34
C287,80.446,-67.828,279.9,5.3,7.9,76,7.8,0.84,0.88,0.42,14.6,0.39,6300,1210,76,1.45
C288,80.45,-67.669,284.4,17.4,6.9,172,17.6,0.14,1.24,0.13,50.9,0.06,28100,350,579,2.32
C289,80.484,-67.779,284,16.9,10.5,171,23.7,0.12,1.8,0.1,116,0.08,79900,250,797,2.77
C290,80.495,-69.706,244.7,12.9,7.8,100,16.6,0.46,2.18,0.75,110.1,0.72,82000,1660,86,2.65
C291,80.52,-67.969,282.5,11.1,6.3,114,12.5,0.33,2.16,0.16,176.8,0.23,60800,470,306,5.73
C292,80.524,-68.47,244.1,12.1,6.8,114,14.3,0.17,1.62,0.09,61.6,0.04,39000,240,638,3.4
C293,80.534,-68.574,250.4,7.1,5.1,14,6.4,0.88,0.99,0.34,10.8,0.36,6500,1220,75,2.15
C294,80.534,-67.579,285.3,9.2,5,104,7.6,0.4,0.82,0.21,18,0.13,5300,590,163,2.02
C295,80.538,-68.803,281.6,11.3,5.3,118,10,0.3,1.47,0.3,16.5,0.25,22700,730,155,1.47
C296,80.554,-67.608,279.7,7.2,5,98,6,0.47,0.88,0.22,11.7,0.16,4900,610,120,1.71
C297,80.556,-69.693,237.7,13.6,8.1,120,17.7,0.18,2.19,0.17,140,0.28,88300,350,428,4.33
C298,80.559,-65.726,289.2,4,2.1,112,,,1.11,0.32,4.9,0.57,0,0,36,2
C299,80.563,-68.063,286.9,5.5,4.8,3,3.8,1.25,1.19,0.29,10.8,0.26,5600,1350,86,2.01
C300,80.563,-65.693,291.4,8.9,1.6,45,,,1.2,0.34,9.1,0.61,0,0,85,1.35
C301,80.571,-68.075,278.3,22.5,6.7,30,19.8,0.18,1.75,0.17,41.8,0.16,63300,440,372,1.44
C302,80.578,-67.987,284.3,11,4.8,5,7.1,0.86,1.54,1.2,37.1,1.46,17400,2710,15,2.41
C303,80.614,-68.086,285.4,13.4,5.9,105,13,0.25,1.29,0.24,15.3,0.14,22500,530,159,1.46
C304,80.623,-68.036,286.1,5.8,5.2,171,5.6,1.14,0.77,0.6,7.5,0.76,3400,1790,33,1.13
C305,80.639,-68.558,250.8,7.3,4.8,179,4.8,0.9,2.14,0.48,10.8,0.58,22900,1260,46,1.27
C306,80.654,-68.051,281.4,5.4,4.4,107,,,0.89,0.66,4.6,0.68,0,0,26,1.03
C307,80.674,-68.374,254.5,8.3,5.4,30,8.5,0.38,1.4,0.27,18.5,0.22,17200,670,125,2.1
C308,80.674,-67.937,282.4,4,5.3,148,,,1.02,0.54,3.7,0.65,0,0,33,0.89
C309,80.685,-67.12,294.1,8.4,7.8,127,12.7,0.3,1.32,0.14,41.3,0.06,23000,430,376,2.33
C310,80.695,-65.682,294.7,14,6.6,54,15,0.24,1.58,0.09,85.4,0.05,38800,280,645,3.81
C311,80.698,-69.702,249.3,10.2,7,156,13.1,0.55,0.77,0.61,8.7,0.62,8100,1500,44,1.13
C312,80.7,-68.113,279.9,5.9,5.2,90,5.6,1.09,0.45,0.79,3.1,0.77,1200,1900,28,1.03
C313,80.713,-67.996,272.4,13.4,8.4,11,18.1,0.32,1.95,0.28,27.3,0.24,71400,720,143,1.53
C314,80.716,-66.676,293.8,6.1,5.1,99,5.7,1.08,0.98,0.43,15.3,0.89,5700,1340,53,1.9
C315,80.726,-66.686,290,5.8,5.6,102,6.4,0.79,1.16,0.36,13,0.23,9000,960,93,1.95
C316,80.737,-68.092,284,10.3,5.6,73,10.3,0.26,1.39,0.25,32.3,0.23,20600,610,219,1.88
C317,80.746,-68.065,274.8,11.6,7.3,45,14.9,0.19,2.3,0.09,171.8,0.03,81900,270,896,6.11
C318,80.753,-67.127,285.4,9.1,4.8,167,5.9,0.5,1.15,0.28,12.5,0.26,8100,740,119,1.43
C319,80.756,-68.048,281.9,12.2,5.3,10,10.2,0.95,0.97,0.5,17.7,0.73,10000,1370,23,1.5
C320,80.758,-68.321,262.5,12.6,6,31,12.9,0.34,1.18,0.27,13.6,0.28,18600,610,115,1.38
C321,80.77,-68.553,254.8,5.7,4.5,12,,,0.92,0.5,4.7,0.41,0,0,28,1.76
C322,80.772,-71.654,222.2,15.5,7.1,57,17.1,0.42,1.33,0.54,57.6,0.56,31300,1160,78,1.88
C323,80.778,-67.103,268.7,9.2,6.1,32,10.7,0.34,1.25,0.26,14.1,0.14,17500,750,136,1.7
C324,80.795,-67.079,285.8,13,5,36,9.2,0.26,0.46,0.35,9.3,0.2,2100,680,86,1.64
C325,80.803,-66.711,293.6,16.7,8.8,107,21.1,0.21,1.41,0.13,113.5,0.12,43600,330,496,3.16
C326,80.808,-68.003,279.3,14.2,9,124,19.4,0.25,2.44,0.22,139.9,0.18,120600,560,343,3.34
C327,80.841,-68.062,284.6,6.6,5.6,43,7.4,0.72,2.8,0.24,20,0.38,60100,1030,124,1.37
C328,80.854,-68.335,255.8,8.6,5.2,178,7.8,0.57,0.77,0.45,6.3,0.54,4900,1110,56,2.05
C329,80.857,-67.976,282.1,17.2,5,57,10.8,0.48,1.53,0.53,52,0.42,26400,1150,86,2.27
C330,80.867,-68.293,258.5,11.6,6.8,9,14,0.27,1.09,0.29,15.9,0.32,17400,730,152,1.35
C331,80.868,-71.635,222.9,8.9,5.5,35,9.1,0.44,0.88,0.37,25.5,0.39,7300,810,102,2
C332,80.868,-68.073,291.3,14.2,5.7,50,12.7,0.35,1.88,0.33,20.4,0.27,46700,860,96,1.38
C333,80.883,-68.031,276.9,6.9,5.5,113,7.4,1.16,0.92,0.79,19,0.79,6500,2130,55,1.82
C334,80.925,-67.873,275.3,6.2,4.7,147,3.9,1.21,0.71,0.86,7.9,0.81,2000,2090,35,1.13
C335,80.927,-67.946,277.6,9.5,5.6,125,9.8,0.81,1.3,0.48,19.5,0.69,17300,1580,57,2.31
C336,80.93,-68.018,283.2,12.3,8.8,46,17.7,0.22,1.92,0.13,125.6,0.14,68100,380,523,3.36
C337,80.933,-67.879,279.3,8.9,5.2,125,8,0.47,1.18,0.35,18.9,0.4,11700,710,126,1.41
C338,80.964,-69.648,249.1,15,6.7,42,16,0.3,1.79,0.49,61.5,0.36,53400,930,112,2.89
C339,81.003,-68.423,255.7,10.7,6.7,88,13.1,0.66,0.77,1.19,19.5,1.45,8100,2440,36,1.92
C340,81.003,-68.254,255.1,7.9,3.7,87,,,0.6,0.77,2,0.52,0,0,28,1.21
C341,81.004,-68.454,256.4,4.2,4.5,86,,,1.41,0.64,6.4,0.97,0,0,31,1.04
C342,81.011,-68.007,284.8,7.1,6.1,62,8.9,0.94,1.49,0.73,15.9,0.66,20400,1700,46,1.3
C343,81.02,-68.247,253.3,6.7,3.3,88,,,0.53,0.61,2.7,0.55,0,0,33,1.5
C344,81.025,-71.564,229.3,6.3,4.2,18,,,0.54,0.99,11,0.98,0,0,37,1.12
C345,81.044,-67.456,289.2,8.3,5.7,175,9.1,0.37,1.37,0.22,29.5,0.12,17900,560,217,2.57
C346,81.057,-68.476,249.6,16.9,7.7,6,19.2,0.14,1.38,0.17,43.1,0.09,38100,440,335,2.5
C347,81.068,-69.648,251.9,14.7,7.7,75,17.7,0.21,2.38,0.14,94.2,0.14,104300,430,322,3.69
