ncl,ra,dec,vlsr,maj,min,pa,r,delta r,fwhm,delta vel disp,lco,delta l,mvir,delta mvir,nvox,tpk
C348,81.084,-70.469,234,9.7,7.2,2,13,0.18,1.02,0.15,36,0.07,14000,390,303,3.02
C349,81.098,-69.687,263.1,8.8,7.3,76,12.4,0.21,2.73,0.12,86.9,0.07,95600,340,458,3.8
C350,81.101,-68.436,259.8,13.4,9.7,110,19.8,0.18,2.11,0.12,193.6,0.12,91600,300,656,3.74
C351,81.115,-69.675,268.8,7.4,3.9,1,,,0.31,1.06,1.7,0.78,0,0,17,1.19
C352,81.13,-71.544,225.8,13,7.3,147,15.8,0.13,1.71,0.17,46.2,0.12,48000,400,388,1.87
C353,81.157,-69.239,259.8,7.8,5.7,143,8.9,1.15,1.9,0.66,20.6,0.97,33200,2080,15,2.05
C354,81.168,-69.257,260.1,16.2,6,143,14.7,0.73,1.88,0.72,46,0.89,53900,1870,29,1.99
C355,81.215,-69.669,266.5,10,4.1,152,,,3.4,0.61,54.2,0.91,0,0,34,2.18
C356,81.253,-68.486,257.1,9.3,5.1,13,7.7,0.25,1.21,0.14,45,0.09,11800,350,289,3.21
C357,81.255,-68.455,261.6,12.4,5.1,149,9.6,0.34,0.97,0.34,12.4,0.4,9300,840,92,1.3
C358,81.28,-69.675,263,7.1,6.5,139,9.5,0.31,1.58,0.19,81.8,0.17,24500,460,246,4.79
C359,81.295,-66.244,291.4,8.2,0.6,86,,,2.84,0.44,61.1,0.82,0,0,72,3.23
C360,81.313,-68.463,256.9,6.7,2.6,89,,,1.42,0.44,10.3,0.42,0,0,43,1.45
C361,81.313,-66.243,296.3,7.1,6.6,83,9.6,1.32,0.78,1.46,29.7,1.48,6100,3070,18,2.62
C362,81.34,-69.325,257.9,11.3,3,90,,,0.69,0.5,3.9,0.79,0,0,34,1.48
C363,81.375,-66.278,285.5,6.7,5.9,23,8.1,0.97,1.73,0.39,20.4,0.58,25100,1230,71,2.08
C364,81.378,-69.701,207.2,18.7,6.1,11,16.3,0.36,0.65,0.46,9.7,0.41,7100,1070,82,1.24
C365,81.38,-66.143,298,3.3,4.5,167,,,1.56,0.25,12.9,0.16,0,0,132,1.37
C366,81.383,-66.27,291.8,8.9,8.1,71,13.6,0.78,1.08,0.86,34,0.74,16500,1820,31,1.94
C367,81.387,-66.285,289.5,6.1,3.5,63,,,1.49,0.76,18.7,1.15,0,0,25,1.73
C368,81.405,-69.826,249.9,9.5,5.5,43,9.4,0.27,0.79,0.22,21.3,0.24,6100,500,175,1.91
C369,81.414,-66.251,291.8,9.1,9.9,66,15.8,0.67,0.6,1.09,28.3,0.8,5800,2190,42,2.51
C370,81.415,-69.307,260.1,9.3,7,52,12.5,0.22,0.84,0.25,25.3,0.22,9200,470,182,2.34
C371,81.425,-66.184,280.9,7.5,5.4,161,7.6,1.04,0.96,0.7,10.8,1.56,7300,1850,31,1.62
C372,81.43,-66.194,279.2,10.5,4.9,145,7.4,1.24,0.75,0.91,6.9,1.84,4300,1920,11,1.69
C373,81.436,-66.176,294.7,6.1,6,88,7.5,0.86,1.19,0.59,10.3,0.39,10900,1600,70,1.14
C374,81.447,-66.229,286.6,10.1,6.2,150,11.6,0.44,2.15,0.13,63.2,0.07,55800,480,410,3.6
C375,81.488,-66.126,284.1,9.4,5.4,71,9.2,0.44,0.6,0.38,8.8,0.25,3500,840,83,1.26
C376,81.508,-66.209,287.7,6,5.7,167,6.9,0.92,1.3,0.19,28.9,0.1,12200,1010,201,2.93
C377,81.522,-68.592,254.3,11.1,9.9,87,17.9,0.15,1.2,0.15,52.9,0.1,27000,350,396,2.57
C378,81.524,-66.157,285.3,9.5,7,150,12.7,0.34,1.55,0.13,39.7,0.06,31500,480,395,2.6
C379,81.541,-68.622,256.4,4.5,4.3,87,,,1.09,0.44,6.1,0.61,0,0,48,1.77
C380,81.577,-66.034,286.1,16.9,7.4,176,18.5,0.17,2.16,0.07,203.3,0.04,89600,240,1043,4.56
C381,81.584,-66.041,292.2,5.7,3.7,4,,,0.74,0.63,7.5,0.79,0,0,26,1.96
C382,81.6,-68.78,256.7,10.5,5.5,146,10.2,0.65,0.94,0.81,11.6,1.23,9400,1680,22,1.48
C383,81.604,-71.266,225.1,12.6,8.6,164,17.7,0.53,0.79,0.72,32,0.44,11500,1450,76,2.24
C384,81.604,-66.172,297.6,7.2,5.4,114,7.5,0.86,2.13,0.14,23.5,0.11,35300,940,275,2.07
C385,81.622,-68.806,256.4,9.6,7.9,30,14.1,0.5,1.26,0.7,30.4,0.61,23200,1490,58,1.77
C386,81.629,-71.223,223.2,10.2,6.4,0,12.1,0.27,1.05,0.29,21.2,0.22,13800,590,158,2
C387,81.69,-71.336,227.2,15.5,15.4,169,28.2,0.45,1.52,0.53,197.5,0.89,67200,1210,55,3.57
C388,81.698,-71.305,226.1,12.3,6.2,56,13,1.42,1.61,1.58,150.8,1.19,35100,3690,34,2.78
C389,81.713,-71.371,224.4,12.7,4.3,145,,,1.36,0.61,80.8,1.12,0,0,25,3.77
C390,81.718,-68.891,239.7,7.7,6.6,130,10.3,0.25,1.11,0.17,23.2,0.1,13100,450,228,2.34
C391,81.755,-71.29,228.2,18.2,5.8,57,15,0.75,2.24,0.74,37.3,2.55,78500,1750,12,2.96
C392,81.763,-71.151,229.7,5.2,3.5,141,,,0.84,0.53,4.4,0.58,0,0,40,1.37
C393,81.765,-71.398,224.5,20.9,7.9,174,21.8,0.35,1.31,0.38,146.5,0.55,39000,750,86,3.38
C394,81.812,-71.245,228.8,13.6,4.9,97,8.5,0.35,1.2,0.29,19,0.36,12800,740,119,1.96
C395,81.824,-71.205,229.1,12.5,7.3,58,15.4,0.19,1.51,0.23,34,0.18,36700,560,226,1.79
C396,81.837,-70.562,236.3,8.1,5.1,97,7.2,0.33,1.34,0.2,19.7,0.19,13300,470,188,1.65
C397,81.862,-70.606,238.4,9.8,7.9,151,14.3,0.13,1.78,0.1,41.8,0.06,46900,270,456,2.09
C398,81.872,-71.692,228.3,5.6,5,168,4.7,1.29,0.66,0.67,3.9,1.22,2100,1700,28,1.08
C399,81.873,-71.173,229.2,6.7,6,121,8.3,0.61,1.39,0.47,9.4,0.45,16500,1300,71,1.14
C400,81.953,-71.325,227,11.1,7.9,19,15.3,0.19,0.95,0.24,24.8,0.23,14600,520,224,1.47
C401,82.057,-69.883,249.8,12.6,8.7,26,17.8,0.11,1.26,0.12,88.5,0.05,29500,320,560,4.46
C402,82.059,-71.669,224.7,21.8,19.4,79,38.3,0.07,2.79,0.08,154.9,0.07,309100,180,1369,1.63
C403,82.371,-71.048,224.1,9,7.4,128,12.8,0.14,1.01,0.13,34.9,0.08,13700,260,316,2.99
C404,82.395,-71.15,227.3,10.1,5.4,105,9.6,0.44,1.6,0.3,14.4,0.32,25700,830,94,1.68
C405,82.455,-71.078,228.1,12.4,4.5,99,,,1.46,0.19,26.1,0.13,0,0,231,1.75
C406,82.584,-68.595,254.7,8.3,5.7,178,9.1,0.74,0.56,0.93,3.3,0.89,3000,2260,25,0.99
C407,82.592,-71.135,227.4,10.6,6.8,21,13.2,0.23,1.15,0.2,53.6,0.19,18100,460,187,3.02
C408,82.707,-71.142,226.5,9.6,4.9,34,7.2,0.86,1.94,0.92,64.5,1.05,28200,2280,41,2.76
C409,82.716,-68.629,256.9,13.1,5.5,171,11.6,0.27,1.49,0.23,41.1,0.22,26800,550,160,2.49
C410,82.717,-68.561,257.1,10,5.5,160,9.9,0.26,1.5,0.16,65.7,0.11,23100,380,283,3.32
C411,82.735,-71.112,229.7,12.4,7.6,28,15.9,0.19,2.2,0.2,139.2,0.26,80300,460,340,3.28
C412,82.737,-68.593,256.4,8.6,8.5,63,13.7,0.81,1.82,0.75,29.8,0.98,47400,2030,58,1.9
C413,82.768,-71.146,230,8.9,2,100,,,0.71,0.9,3.5,0.91,0,0,15,1.17
C414,82.787,-68.656,254.8,7.3,5,87,6.3,0.83,1.16,0.58,12.1,0.69,8900,1380,52,1.32
C415,82.825,-71.106,228.8,6.4,5.2,62,6.2,0.96,1.13,0.65,13.5,1.05,8200,1710,43,1.44
C416,82.842,-71.092,225.4,7.8,5.2,75,7.3,0.79,1.07,0.64,21.7,0.8,8800,1390,48,1.97
C417,82.852,-71.07,225.7,8.8,5.3,99,8.2,0.52,1.42,0.4,23,0.51,17300,970,73,2.07
C418,82.867,-71.127,227,11.9,8.9,98,17.5,0.32,1.05,0.37,48.5,0.3,20000,810,111,2.58
C419,82.871,-68.531,258.1,18.4,8.5,64,21.5,0.14,1.85,0.16,59.1,0.1,76400,400,461,2.59
C420,82.888,-67.753,285.9,12.2,6.5,147,13.7,0.49,1.59,0.42,50.1,0.45,36300,950,93,2.53
C421,82.889,-68.478,262.7,5.9,4.7,109,2.6,0.96,1.6,0.46,18.9,0.47,7000,1320,75,1.93
C422,82.913,-71.069,230.2,5.6,4.3,89,,,0.92,0.31,8.1,0.3,0,0,62,1.58
C423,82.925,-68.574,257.4,6.1,5.3,85,6.2,0.59,0.62,0.28,6.6,0.36,2500,870,78,1.37
C424,82.958,-67.732,284.5,11.5,4.1,46,,,1.49,0.43,43.2,0.56,0,0,53,2.29
C425,82.961,-68.469,264.9,9.9,6.2,50,11.5,0.48,1.47,0.44,31,0.61,26000,990,108,1.57
C426,82.992,-68.638,253.2,7.7,6.3,7,9.7,0.67,1.22,0.44,7,1.13,15100,1070,51,1.1
C427,83.01,-68.47,260.5,14.1,9.6,72,20.3,0.23,2.53,0.17,80.3,0.23,135500,460,259,2.35
C428,83.014,-67.713,285.7,14.8,3.2,65,,,2.41,0.48,55.1,0.62,0,0,64,1.98
C429,83.027,-69.778,265.4,6.7,4.6,142,,,0.81,0.27,7.7,0.38,0,0,79,1.6
C430,83.036,-67.771,287.3,10.5,7.4,22,14.1,0.6,0.75,0.47,10,0.51,8300,1110,57,1.51
C431,83.046,-66.412,287.1,5.7,3.3,52,,,1.26,0.4,8,0.5,0,0,81,1.13
C432,83.049,-71.231,224.7,11.9,7.9,56,16.1,0.11,1.75,0.07,159.3,0.04,51400,200,857,5.13
C433,83.051,-68.443,260.8,9.9,4.9,28,7,0.76,0.55,0.85,3,1.12,2200,1860,16,1.15
C434,83.065,-68.409,254.4,23.9,4.6,109,,,0.59,0.64,18.4,0.41,0,0,140,1.61
C435,83.073,-68.634,252.2,8.9,6.3,91,10.9,0.55,1.21,0.45,13.3,0.64,16500,1020,54,1.28
C436,83.093,-68.673,253.7,13.6,6.2,7,13.9,0.17,2.05,0.13,40.3,0.09,60500,360,388,2.15
C437,83.105,-69.764,266.8,7.2,4.8,98,5.3,0.49,0.9,0.18,16.2,0.08,4500,730,162,2.75
C438,83.125,-66.453,289.2,9.7,7.1,82,12.9,0.25,1.58,0.12,41.4,0.05,33700,330,419,2.72
C439,83.128,-67.689,289.3,7.8,6.4,49,10.1,0.51,1.7,0.22,36.2,0.24,30500,670,152,2.45
C440,83.167,-71.228,224.5,10.1,5.2,58,8.7,0.85,0.92,0.77,11,0.81,7700,2100,27,1.7
C441,83.214,-67.682,287.7,10.4,7,134,13.4,0.54,1.95,0.37,39.6,0.35,53000,880,92,2.22
C442,83.215,-67.5,278.8,7.5,6.4,12,9.7,0.46,2.56,0.11,59,0.06,66400,510,596,2.35
C443,83.219,-69.772,264.2,7.8,5.6,90,8.5,0.25,1.65,0.19,28.6,0.07,24000,450,310,2.69
C444,83.24,-68.967,252.1,18.9,9.2,116,23.1,0.15,2.07,0.13,76.4,0.08,103000,300,505,2.75
C445,83.241,-67.709,283.1,6.7,6.1,23,8.4,0.71,1.65,0.31,18,0.25,23500,980,113,1.67
C446,83.629,-68.21,276.5,10.7,7.7,179,14.7,0.16,1.4,0.13,38.2,0.06,29800,330,400,2.4
C447,83.756,-67.519,286.8,10.5,5.5,96,10.1,0.49,1.2,0.43,17.4,0.35,15200,1020,95,1.15
C448,83.787,-69.075,256.5,8.4,6.4,136,10.6,0.2,1.77,0.17,36,0.06,34800,360,390,2.31
C449,83.805,-68.222,275.6,9.8,6.2,102,11.3,0.25,0.81,0.24,15.2,0.16,7800,500,138,1.73
C450,83.808,-69.038,254.3,11.5,5.8,23,11.7,0.34,2.64,0.24,12.7,0.24,85200,640,131,1.2
C451,83.84,-67.588,282.3,13.9,8.7,28,18.8,0.17,2.92,0.14,66.3,0.1,167000,350,484,1.81
C452,83.841,-67.628,282.1,6.8,5,18,5.9,0.58,1.36,0.21,15.9,0.21,11400,620,127,2.1
C453,83.85,-70.731,242.3,4.3,3.1,69,,,0.89,0.43,3.7,0.46,0,0,44,1.13
C454,83.853,-69.069,251.8,8.9,5.3,84,8.3,0.62,2.22,0.29,10.5,0.58,42800,920,114,0.77
C455,83.872,-70.759,268.3,12.4,4.4,6,,,2.29,0.15,32.4,0.13,0,0,310,1.7
C456,83.885,-68.743,249.6,6,3.8,53,,,1.67,0.57,9.1,0.58,0,0,32,1.45
C457,83.891,-69.2,251.4,5.8,3.1,149,,,1.25,0.49,6.1,0.43,0,0,34,1.56
C458,83.927,-70.709,239.7,13.8,6,21,13.3,0.11,1.17,0.15,33.6,0.08,19100,310,363,2.27
C459,83.949,-69.212,239.8,7.7,6.2,67,9.6,0.22,1.62,0.17,34,0.1,26400,400,262,2.61
C460,83.956,-70.781,221.5,8.3,6.1,10,10,0.3,1.1,0.28,9.1,0.33,12500,650,115,1.17
C461,83.956,-69.635,256.5,6.9,5.3,112,7,0.52,1.68,0.22,16.3,0.22,20600,610,152,1.32
C462,83.969,-69.04,259.1,11.7,11.2,80,20,0.09,2.5,0.07,111.4,0.04,129800,190,1257,2.23
C463,83.974,-68.743,249.4,9.1,6.9,67,12.2,0.3,1.62,0.23,38.5,0.19,33400,580,200,2.08
C464,83.981,-67.58,282,6.6,6.1,77,8.3,0.67,1.46,0.42,6.8,0.51,18300,1130,56,1.18
C465,83.996,-67.543,285.6,6.7,5.2,60,6.4,0.76,1.36,0.39,11.7,0.33,12200,1260,89,1.37
C466,84.005,-69.652,249.4,5.6,3.6,136,,,0.78,0.34,5.8,0.49,0,0,59,1.39
C467,84.027,-69.687,258.7,8.9,6.2,154,10.8,0.24,1.13,0.17,21.8,0.2,14300,440,189,1.69
C468,84.045,-69.018,265.5,10.9,3.8,101,,,2.56,0.23,16.7,0.24,0,0,146,1.38
C469,84.051,-69.034,273.1,9.7,6.8,66,12.4,0.23,2.09,0.2,29.3,0.2,56100,460,273,1.4
C470,84.061,-70.733,237.6,11.1,7.1,154,14.1,0.12,2.29,0.11,53.6,0.06,77100,300,546,2.15
C471,84.232,-69.848,257.5,8.4,3.7,160,,,1.23,0.32,8.4,0.41,0,0,98,1.03
C472,84.274,-69.8,251.5,8.7,6.1,13,10.2,0.25,1.76,0.21,53.5,0.26,33000,450,210,2.75
C473,84.294,-69.74,253.2,10.3,4.6,126,,,1.72,0.3,22,0.28,0,0,122,1.74
C474,84.294,-66.319,288.7,17.8,8.3,146,20.8,0.15,2.08,0.14,76.5,0.1,93700,320,639,1.78
C475,84.317,-66.321,283.6,6.1,3.8,145,,,0.94,0.43,7.2,0.38,0,0,59,1.47
C476,84.321,-69.779,254.7,11.6,4,48,,,2.74,0.69,34.7,1.05,0,0,31,2.22
C477,84.354,-69.741,234.7,25.2,7.4,70,22.8,0.23,1.72,0.29,66,0.23,70100,600,293,1.36
C478,84.366,-69.147,247.1,8.1,4.2,160,,,1.43,0.26,17.5,0.21,0,0,136,1.97
C479,84.397,-69.781,238.4,9.9,9.3,69,16.1,0.11,2,0.13,50.6,0.08,67100,310,531,1.87
C480,84.457,-69.751,236.7,5.9,3.7,77,,,3.15,0.37,7.7,0.77,0,0,55,0.99
C481,84.486,-69.58,262.7,7.4,4.7,128,4.5,1.13,1.6,0.66,21.1,1.23,11900,1900,42,1.66
C482,84.491,-69.583,258.6,4.7,4.4,23,,,0.76,0.64,2.7,0.9,0,0,19,1.12
C483,84.493,-69.155,247.2,4.8,4.4,138,,,0.84,0.36,4.8,0.36,0,0,55,1.14
C484,84.51,-69.713,233.7,17.9,5.8,94,14.9,0.26,1.28,0.33,26.4,0.19,25400,630,161,1.48
C485,84.518,-70.099,249.1,6,6.3,1,7.8,0.58,2.19,0.26,14.5,0.26,38800,750,131,1.7
C486,84.538,-69.529,251.7,6.9,4.3,39,,,0.65,0.36,6.8,0.26,0,0,56,1.66
C487,84.546,-71.264,218,7.9,5.6,142,8.6,0.59,0.87,0.57,4.8,0.97,6800,1290,42,1.06
C488,84.564,-71.322,224.9,8.1,4.7,78,5,0.58,0.79,0.51,11.2,0.53,3200,1130,93,1.05
C489,84.573,-69.51,253.8,4.5,4.3,59,,,0.96,0.31,6.7,0.27,0,0,57,1.57
C490,84.574,-69.578,261.7,10.6,6.1,106,11.7,0.41,2.58,0.41,43.5,0.58,80500,900,106,1.93
C491,84.577,-71.269,215.5,10,3.2,131,,,0.65,0.52,6.1,0.57,0,0,44,1.21
C492,84.588,-70.046,240,12.2,5.9,174,12.3,0.38,1.61,0.4,27.4,0.45,33000,920,100,1.5
C493,84.604,-70.11,239.1,27.1,7.2,175,23.3,0.31,3.53,0.32,144.6,0.34,302400,830,207,2.48
C494,84.617,-71.3,219.6,9.8,7.6,176,13.8,0.28,0.83,0.38,16.8,0.41,9900,780,136,1.12
C495,84.638,-70.188,247.1,10.8,9.2,142,16.8,0.25,1.84,0.23,27.9,0.32,59000,570,232,1.37
C496,84.64,-69.277,250.5,8.7,4.7,9,5.1,0.35,1.48,0.27,17,0.24,11600,740,133,1.47
C497,84.643,-69.104,247.7,7.5,4.2,36,,,3.22,0.65,22.3,0.93,0,0,40,1.13
C498,84.645,-70.302,221.1,6.1,5.5,61,6.5,1.06,0.81,0.88,9.4,0.87,4400,2200,31,1.63
C499,84.659,-69.125,246.2,8,4.8,173,5.5,0.89,1.2,0.51,8.7,1.14,8200,1180,33,1.05
C500,84.661,-69.421,249.8,14.6,6.3,32,14.6,0.26,1.11,0.31,18.1,0.2,18600,660,176,1.69
C501,84.668,-70.165,233.7,11.5,5.3,17,10,0.78,1.74,0.47,57.6,0.72,31500,1220,75,2.33
C502,84.669,-70.292,218.6,9.2,8,139,13.8,0.25,0.83,0.25,25.9,0.48,10000,490,170,2.07
C503,84.672,-71.285,215.8,9.9,3.5,56,,,1.24,0.45,7.5,0.59,0,0,48,1.05
C504,84.675,-70.149,237.2,11.1,7.9,117,15.4,0.97,1.62,1.88,19.1,1.36,42400,3840,12,2.21
C505,84.676,-70.144,246.1,10.7,6.8,29,13.2,0.59,0.43,0.78,7.5,0.75,2600,1770,34,1.79
C506,84.676,-70.113,244.8,10.7,4.2,45,,,0.75,0.61,11.9,0.58,0,0,73,1.07
C507,84.681,-69.239,250.1,7.4,4.2,86,,,1.09,0.38,7.6,0.34,0,0,68,1.49
C508,84.687,-69.059,250.1,20.3,12.3,144,28.7,0.05,4.63,0.07,170,0.03,640500,140,2057,2.1
C509,84.706,-70.153,244.2,11.1,7.7,126,15.1,0.62,1.25,0.36,31.6,0.67,24600,1040,144,1.39
C510,84.722,-69.575,248.2,13.4,6,113,13.4,0.73,2.48,0.75,59.1,0.87,85600,1810,65,1.88
C511,84.729,-69.927,241.6,12.1,2.4,105,,,1.51,0.52,12.7,0.71,0,0,84,1.08
C512,84.735,-70.23,224.9,8.9,6,126,10.4,0.16,1.43,0.12,54.1,0.06,22100,290,394,4.1
C513,84.738,-69.581,252.2,10.7,4.9,145,7.3,0.81,3.44,0.73,38.6,0.63,89400,1520,29,2.11
C514,84.759,-69.757,218.5,7.4,5.5,131,8,0.76,1.22,0.61,10.1,0.65,12400,1460,46,1
C515,84.769,-69.505,256.1,13.4,9.2,52,19.2,0.19,1.96,0.18,61,0.22,76400,430,298,2.12
C516,84.778,-69.963,232,4,3.3,78,,,1.76,0.52,13.5,0.75,0,0,100,1.2
C517,84.798,-70.182,245.8,7.7,4.4,152,,,1.56,0.59,5.5,0.62,0,0,42,1.25
C518,84.8,-69.721,241.8,9.7,5.5,140,9.5,0.7,2.28,0.48,25,0.65,51600,1100,64,1.41
C519,84.81,-69.512,251.3,7.2,5.3,60,7.3,1.37,1.3,0.76,8.5,1.24,12800,2270,13,1.27
C520,84.812,-69.128,265.9,8.7,3.6,9,,,0.88,0.38,4.4,0.65,0,0,62,0.99
