ncl,"(Deltaalpha, Deltadelta)^a",v_LSR,vel disp,r,S_CO(2-1),mvir
2,"(-6.3, -1.3)",368,4.5,10.5,3.32 +or- 0.12,216000
3,"(-3.6, -0.9)",368,2.7,4.6,0.77 +or- 0.09,34000
4,"(-6.9, -2.5)",366,0.9,2.7,0.14 +or- 0.19,2000
5,"(-1.2, -1.3)",368,2.3,4.2,0.47 +or- 0.10,24000
6,"(-7.3, -3.6)",374,4,9.7,1.67 +or- 0.29,163000
8,"(-1.7, 5.1)",398,8.1,12.1,8.99 +or- 0.16,831000
9,"(8.3, -0.2)",375,1.2,4.5,0.11 +or- 0.21,6000
10,"(5.6, 7.1)",377,1.7,1.7,0.11 +or- 0.13,5000
11,"(-4.8, -6.5)",379,4.3,2.8,0.37 +or- 0.29,54000
12,"(-5.4, -1.4)",376,1.4,3.1,0.17 +or- 0.26,6000
13,"(-0.1, -8.5)",382,1.4,3.8,0.23 +or- 0.11,8000
14,"(-3.8, 4.4)",386,2.4,2.2,0.58 +or- 0.04,13000
16,"(8.7, 0.4)",384,2.2,3.1,0.10 +or- 0.18,15000
17,"(-4.0, 1.6)",387,6.3,4.9,0.47 +or- 0.68,200000
18,"(-4.4, 4.5)",386,2.4,3.1,0.20 +or- 0.19,18000
19,"(-0.8, 1.9)",388,2.2,2.8,0.37 +or- 0.06,14000
20,"(5.0, -6.4)",389,2.1,3.7,0.22 +or- 0.19,16000
22,"(-9.6, 10.3)",389,1,6.2,0.65 +or- 0.15,7000
23,"(6.4, 10.7)",388,1.4,3.5,0.28 +or- 0.09,7000
24,"(6.1, 11.0)",388,1.3,3.2,0.14 +or- 0.06,5000
25,"(-1.7, 12.4)",388,0.7,1.9,0.13 +or- 0.07,1000
26,"(-2.8, 1.2)",390,1.5,3,0.18 +or- 0.13,7000
27,"(0.3, 3.7)",389,2.7,2.9,0.10 +or- 0.20,22000
28,"(-0.6, 2.4)",397,3.1,5.7,1.45 +or- 0.11,57000
29,"(-0.5, 3.1)",393,2,2.3,0.36 +or- 0.05,9000
30,"(-4.4, 5.0)",393,1.8,4,0.25 +or- 0.14,13000
31,"(1.2, 7.0)",396,2.7,4.8,0.81 +or- 0.09,37000
32,"(-0.2, 7.2)",397,3.3,5.6,1.53 +or- 0.08,64000
33,"(6.0, 9.8)",393,1.6,3.9,0.28 +or- 0.08,11000
34,"(-4.9, 2.2)",394,0.7,2,0.17 +or- 0.04,1000
35,"(-1.5, 3.7)",396,3.1,2,0.18 +or- 0.14,21000
36,"(-6.6, 5.0)",396,2.3,5.8,0.72 +or- 0.11,33000
37,"(-7.1, 4.7)",395,2.8,4.4,0.50 +or- 0.11,37000
38,"(2.3, 6.1)",397,2.1,7.8,1.15 +or- 0.13,36000
39,"(6.5, 8.2)",393,1,2.5,0.17 +or- 0.07,2000
42,"(1.4, 4.5)",395,3.6,1.8,0.15 +or- 0.11,25000
44,"(-0.9, 4.3)",398,2.8,2.1,0.25 +or- 0.13,17000
46,"(-3.4, 5.7)",403,6.1,4.6,0.80 +or- 0.39,177000
47,"(19.9, -6.2)",399,1,6.7,0.54 +or- 0.19,7000
48,"(-5.3, 3.4)",400,2.3,1.5,0.10 +or- 0.12,8000
49,"(1.9, 5.0)",400,1.9,4,0.46 +or- 0.25,16000
50,"(-2.2, -7.6)",403,2.1,1.5,0.18 +or- 0.07,7000
51,"(18.2, -5.5)",402,1.5,2.1,0.28 +or- 0.06,5000
52,"(-2.2, -1.1)",401,1.8,2.5,0.13 +or- 0.11,8000
53,"(-2.2, 3.1)",408,4.3,5.6,1.50 +or- 0.13,105000
54,"(2.3, 3.4)",400,1.9,2.7,0.14 +or- 0.14,10000
55,"(-0.7, 3.7)",405,3.6,3.8,0.51 +or- 0.10,51000
56,"(-1.7, -0.9)",402,1.1,2.5,0.06 +or- 0.11,3000
57,"(2.5, 3.7)",404,1.4,2,0.18 +or- 0.08,4000
58,"(-0.2, 4.2)",402,1.4,4.7,0.20 +or- 0.26,10000
62,"(-3.5, -5.1)",405,2.6,4.2,0.15 +or- 0.27,30000
64,"(-2.4, 4.4)",405,1.3,1.6,0.10 +or- 0.08,3000
66,"(-11.3, 7.7)",407,2,4.2,0.43 +or- 0.08,17000
67,"(-1.5, -4.2)",407,1,2,0.15 +or- 0.07,2000
68,"(15.6, -3.7)",407,1.4,5.8,0.35 +or- 0.16,11000
69,"(-7.6, 2.4)",407,1.7,3.2,0.08 +or- 0.11,9000
70,"(11.1, -6.3)",412,2.1,5.9,0.81 +or- 0.37,27000
71,"(5.3, -6.6)",411,1.2,2.4,0.11 +or- 0.07,3000
72,"(10.0, -3.9)",420,7,20.9,5.50 +or- 0.38,1069000
73,"(4.8, -8.7)",413,1.4,4.1,0.23 +or- 0.06,8000
74,"(5.3, -8.8)",414,2.8,4.7,0.21 +or- 0.14,38000
75,"(-0.7, 3.3)",413,1.9,0.9,0.17 +or- 0.06,3000
76,"(10.2, -5.7)",414,3.3,3.4,0.25 +or- 0.25,39000
77,"(9.9, -5.3)",416,3.6,7.1,0.52 +or- 0.21,93000
79,"(10.0, -1.8)",415,1.8,8.6,1.23 +or- 0.55,30000
80,"(9.0, -5.0)",416,1.5,2.4,0.09 +or- 0.10,5000
81,"(7.1, -2.0)",419,2.5,12.2,3.50 +or- 0.49,78000
82,"(7.8, -1.9)",416,1.8,5.8,0.53 +or- 0.58,19000
83,"(12.2, -5.9)",422,2.6,4.7,0.51 +or- 0.16,33000
84,"(4.3, -2.6)",423,2.2,10.6,1.65 +or- 0.12,52000
85,"(3.5, -0.8)",421,1.1,5.3,0.13 +or- 0.22,7000
86,"(0.0, -7.9)",422,0.5,3,0.19 +or- 0.07,1000
87,"(-0.9, -7.1)",422,1.1,1.9,0.09 +or- 0.07,2000
88,"(10.9, -6.1)",423,2,5.2,0.21 +or- 0.25,21000
89,"(10.7, -5.8)",422,0.7,2.2,0.07 +or- 0.15,1000
90,"(1.9, -1.6)",426,3,8.3,1.41 +or- 0.22,76000
91,"(8.4, -5.2)",424,1.4,3.4,0.19 +or- 0.11,7000
92,"(5.9, -3.6)",426,1.6,11.8,1.85 +or- 0.18,32000
93,"(10.5, -10.6)",428,2.4,2.5,0.20 +or- 0.30,16000
94,"(0.1, -8.5)",426,2.3,3.5,0.16 +or- 0.26,19000
95,"(14.9, -6.9)",425,0.7,4.4,0.16 +or- 0.36,2000
96,"(14.5, -6.6)",426,1.4,6.8,0.28 +or- 0.28,13000
97,"(10.0, -5.8)",427,1.8,3.3,0.25 +or- 0.12,11000
98,"(8.9, -5.7)",425,1.2,1.3,0.11 +or- 0.07,2000
99,"(11.2, -5.4)",427,1.9,3.6,0.22 +or- 0.20,13000
100,"(5.0, -4.6)",427,1.6,2.7,0.27 +or- 0.08,7000
101,"(8.0, -5.4)",428,0.9,3.7,0.32 +or- 0.09,3000
102,"(16.2, -5.4)",428,3.7,5,0.19 +or- 0.41,71000
103,"(10.9, -4.1)",426,2.8,4.9,0.13 +or- 0.36,40000
104,"(7.8, -3.8)",428,1.3,1,0.09 +or- 0.06,2000
105,"(2.7, -2.2)",428,0.5,3.6,0.13 +or- 0.16,1000
106,"(4.0, -6.9)",432,1.3,3.3,0.15 +or- 0.13,5000
107,"(4.3, -5.5)",433,2.6,3.4,0.25 +or- 0.12,25000
108,"(6.3, -5.1)",433,0.7,3.5,0.20 +or- 0.09,2000
109,"(7.0, -4.9)",434,0.5,4,0.17 +or- 0.17,1000
110,"(6.8, -2.9)",432,1.8,5.1,0.28 +or- 0.16,18000
111,"(3.3, -0.2)",436,3.8,3.8,0.75 +or- 0.10,56000
112,"(-0.6, -8.6)",441,1.1,2.4,0.22 +or- 0.08,3000
113,"(-1.0, -8.5)",442,1.5,2.2,0.09 +or- 0.07,5000
114,"(-1.1, -7.8)",440,1.8,3.9,0.12 +or- 0.31,13000
115,"(-1.1, -7.2)",439,1.8,1.7,0.11 +or- 0.08,6000
117,"(0.3, -9.6)",445,1.2,2.4,0.20 +or- 0.04,3000
118,"(3.0, -2.2)",448,0.9,1.3,0.09 +or- 0.07,1000